"id","psis_code","psis_name","odef_v2_1_name","education_data_name","ref_date","start_date","end_date","Field of study","Program type","Credential type","Institution type","Registration status","Status of student in Canada","gender","value","facility_type","unit","street_no","street_name","city","prov_terr","postal_code","latitude","longitude","geom"
"38098290","60001000","Yukon College","Yukon University","Yukon College, Yukon","2019/2020","2019-09-01","2020-08-31","Multidisciplinary/interdisciplinary studies, other [30.99]","Career, technical or professional training program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Woman","6.0","Technical and Vocational",NULL,NULL,NULL,"Whitehorse","YT","Y1A5K4","60.75009095","-135.0977126","0101000020E610000007AD2C7620E360C046A3F1FA02604E40"
"38099458","60001000","Yukon College","Yukon University","Yukon College, Yukon","2019/2020","2019-09-01","2020-08-31","Criminology [45.04]","Undergraduate program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Man","6.0","Technical and Vocational",NULL,NULL,NULL,"Whitehorse","YT","Y1A5K4","60.75009095","-135.0977126","0101000020E610000007AD2C7620E360C046A3F1FA02604E40"
"38098386","60001000","Yukon College","Yukon University","Yukon College, Yukon","2019/2020","2019-09-01","2020-08-31","Basic skills and general exam preparation (not for credit) [32.]","Non-program (non-credit)","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Man","3.0","Technical and Vocational",NULL,NULL,NULL,"Whitehorse","YT","Y1A5K4","60.75009095","-135.0977126","0101000020E610000007AD2C7620E360C046A3F1FA02604E40"
"38098387","60001000","Yukon College","Yukon University","Yukon College, Yukon","2019/2020","2019-09-01","2020-08-31","Basic skills and general exam preparation (not for credit) [32.]","Non-program (non-credit)","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Woman","9.0","Technical and Vocational",NULL,NULL,NULL,"Whitehorse","YT","Y1A5K4","60.75009095","-135.0977126","0101000020E610000007AD2C7620E360C046A3F1FA02604E40"
"38098482","60001000","Yukon College","Yukon University","Yukon College, Yukon","2019/2020","2019-09-01","2020-08-31","Basic skills (not for credit) [32.01]","Non-program (non-credit)","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Man","3.0","Technical and Vocational",NULL,NULL,NULL,"Whitehorse","YT","Y1A5K4","60.75009095","-135.0977126","0101000020E610000007AD2C7620E360C046A3F1FA02604E40"
"38098483","60001000","Yukon College","Yukon University","Yukon College, Yukon","2019/2020","2019-09-01","2020-08-31","Basic skills (not for credit) [32.01]","Non-program (non-credit)","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Woman","9.0","Technical and Vocational",NULL,NULL,NULL,"Whitehorse","YT","Y1A5K4","60.75009095","-135.0977126","0101000020E610000007AD2C7620E360C046A3F1FA02604E40"
"38098642","60001000","Yukon College","Yukon University","Yukon College, Yukon","2019/2020","2019-09-01","2020-08-31","Public administration and social service professions [44.]","Undergraduate program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Man","9.0","Technical and Vocational",NULL,NULL,NULL,"Whitehorse","YT","Y1A5K4","60.75009095","-135.0977126","0101000020E610000007AD2C7620E360C046A3F1FA02604E40"
"38098643","60001000","Yukon College","Yukon University","Yukon College, Yukon","2019/2020","2019-09-01","2020-08-31","Public administration and social service professions [44.]","Undergraduate program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Woman","51.0","Technical and Vocational",NULL,NULL,NULL,"Whitehorse","YT","Y1A5K4","60.75009095","-135.0977126","0101000020E610000007AD2C7620E360C046A3F1FA02604E40"
"38098644","60001000","Yukon College","Yukon University","Yukon College, Yukon","2019/2020","2019-09-01","2020-08-31","Public administration and social service professions [44.]","Undergraduate program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Gender unknown","0.0","Technical and Vocational",NULL,NULL,NULL,"Whitehorse","YT","Y1A5K4","60.75009095","-135.0977126","0101000020E610000007AD2C7620E360C046A3F1FA02604E40"
"38098754","60001000","Yukon College","Yukon University","Yukon College, Yukon","2019/2020","2019-09-01","2020-08-31","Public administration and social service professions [44.]","Graduate program (second cycle)","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Man","3.0","Technical and Vocational",NULL,NULL,NULL,"Whitehorse","YT","Y1A5K4","60.75009095","-135.0977126","0101000020E610000007AD2C7620E360C046A3F1FA02604E40"
"38098755","60001000","Yukon College","Yukon University","Yukon College, Yukon","2019/2020","2019-09-01","2020-08-31","Public administration and social service professions [44.]","Graduate program (second cycle)","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Woman","3.0","Technical and Vocational",NULL,NULL,NULL,"Whitehorse","YT","Y1A5K4","60.75009095","-135.0977126","0101000020E610000007AD2C7620E360C046A3F1FA02604E40"
"38098898","60001000","Yukon College","Yukon University","Yukon College, Yukon","2019/2020","2019-09-01","2020-08-31","Public administration [44.04]","Undergraduate program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Man","3.0","Technical and Vocational",NULL,NULL,NULL,"Whitehorse","YT","Y1A5K4","60.75009095","-135.0977126","0101000020E610000007AD2C7620E360C046A3F1FA02604E40"
"38098899","60001000","Yukon College","Yukon University","Yukon College, Yukon","2019/2020","2019-09-01","2020-08-31","Public administration [44.04]","Undergraduate program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Woman","24.0","Technical and Vocational",NULL,NULL,NULL,"Whitehorse","YT","Y1A5K4","60.75009095","-135.0977126","0101000020E610000007AD2C7620E360C046A3F1FA02604E40"
"38098994","60001000","Yukon College","Yukon University","Yukon College, Yukon","2019/2020","2019-09-01","2020-08-31","Public administration [44.04]","Graduate program (second cycle)","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Man","3.0","Technical and Vocational",NULL,NULL,NULL,"Whitehorse","YT","Y1A5K4","60.75009095","-135.0977126","0101000020E610000007AD2C7620E360C046A3F1FA02604E40"
"38098995","60001000","Yukon College","Yukon University","Yukon College, Yukon","2019/2020","2019-09-01","2020-08-31","Public administration [44.04]","Graduate program (second cycle)","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Woman","3.0","Technical and Vocational",NULL,NULL,NULL,"Whitehorse","YT","Y1A5K4","60.75009095","-135.0977126","0101000020E610000007AD2C7620E360C046A3F1FA02604E40"
"38099130","60001000","Yukon College","Yukon University","Yukon College, Yukon","2019/2020","2019-09-01","2020-08-31","Social work [44.07]","Undergraduate program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Man","3.0","Technical and Vocational",NULL,NULL,NULL,"Whitehorse","YT","Y1A5K4","60.75009095","-135.0977126","0101000020E610000007AD2C7620E360C046A3F1FA02604E40"
"38099131","60001000","Yukon College","Yukon University","Yukon College, Yukon","2019/2020","2019-09-01","2020-08-31","Social work [44.07]","Undergraduate program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Woman","30.0","Technical and Vocational",NULL,NULL,NULL,"Whitehorse","YT","Y1A5K4","60.75009095","-135.0977126","0101000020E610000007AD2C7620E360C046A3F1FA02604E40"
"38099132","60001000","Yukon College","Yukon University","Yukon College, Yukon","2019/2020","2019-09-01","2020-08-31","Social work [44.07]","Undergraduate program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Gender unknown","0.0","Technical and Vocational",NULL,NULL,NULL,"Whitehorse","YT","Y1A5K4","60.75009095","-135.0977126","0101000020E610000007AD2C7620E360C046A3F1FA02604E40"
"38099298","60001000","Yukon College","Yukon University","Yukon College, Yukon","2019/2020","2019-09-01","2020-08-31","Social sciences [45.]","Undergraduate program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Man","6.0","Technical and Vocational",NULL,NULL,NULL,"Whitehorse","YT","Y1A5K4","60.75009095","-135.0977126","0101000020E610000007AD2C7620E360C046A3F1FA02604E40"
"38099299","60001000","Yukon College","Yukon University","Yukon College, Yukon","2019/2020","2019-09-01","2020-08-31","Social sciences [45.]","Undergraduate program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Woman","12.0","Technical and Vocational",NULL,NULL,NULL,"Whitehorse","YT","Y1A5K4","60.75009095","-135.0977126","0101000020E610000007AD2C7620E360C046A3F1FA02604E40"
"38099602","60001000","Yukon College","Yukon University","Yukon College, Yukon","2019/2020","2019-09-01","2020-08-31","Construction trades [46.]","Career, technical or professional training program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Man","24.0","Technical and Vocational",NULL,NULL,NULL,"Whitehorse","YT","Y1A5K4","60.75009095","-135.0977126","0101000020E610000007AD2C7620E360C046A3F1FA02604E40"
"38099603","60001000","Yukon College","Yukon University","Yukon College, Yukon","2019/2020","2019-09-01","2020-08-31","Construction trades [46.]","Career, technical or professional training program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Woman","6.0","Technical and Vocational",NULL,NULL,NULL,"Whitehorse","YT","Y1A5K4","60.75009095","-135.0977126","0101000020E610000007AD2C7620E360C046A3F1FA02604E40"
"38099604","60001000","Yukon College","Yukon University","Yukon College, Yukon","2019/2020","2019-09-01","2020-08-31","Construction trades [46.]","Career, technical or professional training program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Gender unknown","0.0","Technical and Vocational",NULL,NULL,NULL,"Whitehorse","YT","Y1A5K4","60.75009095","-135.0977126","0101000020E610000007AD2C7620E360C046A3F1FA02604E40"
"38099730","60001000","Yukon College","Yukon University","Yukon College, Yukon","2019/2020","2019-09-01","2020-08-31","Carpentry/carpenter [46.02]","Career, technical or professional training program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Man","6.0","Technical and Vocational",NULL,NULL,NULL,"Whitehorse","YT","Y1A5K4","60.75009095","-135.0977126","0101000020E610000007AD2C7620E360C046A3F1FA02604E40"
"38099731","60001000","Yukon College","Yukon University","Yukon College, Yukon","2019/2020","2019-09-01","2020-08-31","Carpentry/carpenter [46.02]","Career, technical or professional training program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Woman","3.0","Technical and Vocational",NULL,NULL,NULL,"Whitehorse","YT","Y1A5K4","60.75009095","-135.0977126","0101000020E610000007AD2C7620E360C046A3F1FA02604E40"
"38099732","60001000","Yukon College","Yukon University","Yukon College, Yukon","2019/2020","2019-09-01","2020-08-31","Carpentry/carpenter [46.02]","Career, technical or professional training program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Gender unknown","0.0","Technical and Vocational",NULL,NULL,NULL,"Whitehorse","YT","Y1A5K4","60.75009095","-135.0977126","0101000020E610000007AD2C7620E360C046A3F1FA02604E40"
"38099842","60001000","Yukon College","Yukon University","Yukon College, Yukon","2019/2020","2019-09-01","2020-08-31","Electrical and power transmission installers [46.03]","Career, technical or professional training program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Man","12.0","Technical and Vocational",NULL,NULL,NULL,"Whitehorse","YT","Y1A5K4","60.75009095","-135.0977126","0101000020E610000007AD2C7620E360C046A3F1FA02604E40"
"38099843","60001000","Yukon College","Yukon University","Yukon College, Yukon","2019/2020","2019-09-01","2020-08-31","Electrical and power transmission installers [46.03]","Career, technical or professional training program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Woman","3.0","Technical and Vocational",NULL,NULL,NULL,"Whitehorse","YT","Y1A5K4","60.75009095","-135.0977126","0101000020E610000007AD2C7620E360C046A3F1FA02604E40"
"38099922","60001000","Yukon College","Yukon University","Yukon College, Yukon","2019/2020","2019-09-01","2020-08-31","Building/construction finishing, management and inspection [46.04]","Career, technical or professional training program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Man","9.0","Technical and Vocational",NULL,NULL,NULL,"Whitehorse","YT","Y1A5K4","60.75009095","-135.0977126","0101000020E610000007AD2C7620E360C046A3F1FA02604E40"
"38099986","60001000","Yukon College","Yukon University","Yukon College, Yukon","2019/2020","2019-09-01","2020-08-31","Mechanic and repair technologies/technicians [47.]","Career, technical or professional training program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Man","3.0","Technical and Vocational",NULL,NULL,NULL,"Whitehorse","YT","Y1A5K4","60.75009095","-135.0977126","0101000020E610000007AD2C7620E360C046A3F1FA02604E40"
"38100050","60001000","Yukon College","Yukon University","Yukon College, Yukon","2019/2020","2019-09-01","2020-08-31","Heavy/industrial equipment maintenance technologies/technicians [47.03]","Career, technical or professional training program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Man","3.0","Technical and Vocational",NULL,NULL,NULL,"Whitehorse","YT","Y1A5K4","60.75009095","-135.0977126","0101000020E610000007AD2C7620E360C046A3F1FA02604E40"
"38100146","60001000","Yukon College","Yukon University","Yukon College, Yukon","2019/2020","2019-09-01","2020-08-31","Transportation and materials moving [49.]","Undergraduate program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Man","9.0","Technical and Vocational",NULL,NULL,NULL,"Whitehorse","YT","Y1A5K4","60.75009095","-135.0977126","0101000020E610000007AD2C7620E360C046A3F1FA02604E40"
"38100147","60001000","Yukon College","Yukon University","Yukon College, Yukon","2019/2020","2019-09-01","2020-08-31","Transportation and materials moving [49.]","Undergraduate program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Woman","0.0","Technical and Vocational",NULL,NULL,NULL,"Whitehorse","YT","Y1A5K4","60.75009095","-135.0977126","0101000020E610000007AD2C7620E360C046A3F1FA02604E40"
"38100274","60001000","Yukon College","Yukon University","Yukon College, Yukon","2019/2020","2019-09-01","2020-08-31","Air transportation [49.01]","Undergraduate program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Man","9.0","Technical and Vocational",NULL,NULL,NULL,"Whitehorse","YT","Y1A5K4","60.75009095","-135.0977126","0101000020E610000007AD2C7620E360C046A3F1FA02604E40"
"38100275","60001000","Yukon College","Yukon University","Yukon College, Yukon","2019/2020","2019-09-01","2020-08-31","Air transportation [49.01]","Undergraduate program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Woman","0.0","Technical and Vocational",NULL,NULL,NULL,"Whitehorse","YT","Y1A5K4","60.75009095","-135.0977126","0101000020E610000007AD2C7620E360C046A3F1FA02604E40"
"38100462","60001000","Yukon College","Yukon University","Yukon College, Yukon","2019/2020","2019-09-01","2020-08-31","Visual and performing arts [50.]","Pre-university program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Woman","12.0","Technical and Vocational",NULL,NULL,NULL,"Whitehorse","YT","Y1A5K4","60.75009095","-135.0977126","0101000020E610000007AD2C7620E360C046A3F1FA02604E40"
"38100510","60001000","Yukon College","Yukon University","Yukon College, Yukon","2019/2020","2019-09-01","2020-08-31","Visual and performing arts [50.]","Undergraduate program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Man","3.0","Technical and Vocational",NULL,NULL,NULL,"Whitehorse","YT","Y1A5K4","60.75009095","-135.0977126","0101000020E610000007AD2C7620E360C046A3F1FA02604E40"
"38100511","60001000","Yukon College","Yukon University","Yukon College, Yukon","2019/2020","2019-09-01","2020-08-31","Visual and performing arts [50.]","Undergraduate program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Woman","15.0","Technical and Vocational",NULL,NULL,NULL,"Whitehorse","YT","Y1A5K4","60.75009095","-135.0977126","0101000020E610000007AD2C7620E360C046A3F1FA02604E40"
"38100512","60001000","Yukon College","Yukon University","Yukon College, Yukon","2019/2020","2019-09-01","2020-08-31","Visual and performing arts [50.]","Undergraduate program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Gender unknown","3.0","Technical and Vocational",NULL,NULL,NULL,"Whitehorse","YT","Y1A5K4","60.75009095","-135.0977126","0101000020E610000007AD2C7620E360C046A3F1FA02604E40"
"38100750","60001000","Yukon College","Yukon University","Yukon College, Yukon","2019/2020","2019-09-01","2020-08-31","Visual, digital and performing arts, general [50.01]","Undergraduate program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Man","3.0","Technical and Vocational",NULL,NULL,NULL,"Whitehorse","YT","Y1A5K4","60.75009095","-135.0977126","0101000020E610000007AD2C7620E360C046A3F1FA02604E40"
"38100751","60001000","Yukon College","Yukon University","Yukon College, Yukon","2019/2020","2019-09-01","2020-08-31","Visual, digital and performing arts, general [50.01]","Undergraduate program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Woman","15.0","Technical and Vocational",NULL,NULL,NULL,"Whitehorse","YT","Y1A5K4","60.75009095","-135.0977126","0101000020E610000007AD2C7620E360C046A3F1FA02604E40"
"38100752","60001000","Yukon College","Yukon University","Yukon College, Yukon","2019/2020","2019-09-01","2020-08-31","Visual, digital and performing arts, general [50.01]","Undergraduate program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Gender unknown","3.0","Technical and Vocational",NULL,NULL,NULL,"Whitehorse","YT","Y1A5K4","60.75009095","-135.0977126","0101000020E610000007AD2C7620E360C046A3F1FA02604E40"
"38100918","60001000","Yukon College","Yukon University","Yukon College, Yukon","2019/2020","2019-09-01","2020-08-31","Crafts/craft design, folk art and artisanry [50.02]","Pre-university program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Woman","12.0","Technical and Vocational",NULL,NULL,NULL,"Whitehorse","YT","Y1A5K4","60.75009095","-135.0977126","0101000020E610000007AD2C7620E360C046A3F1FA02604E40"
"38101070","60001000","Yukon College","Yukon University","Yukon College, Yukon","2019/2020","2019-09-01","2020-08-31","Health professions and related programs [51.]","Career, technical or professional training program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Man","6.0","Technical and Vocational",NULL,NULL,NULL,"Whitehorse","YT","Y1A5K4","60.75009095","-135.0977126","0101000020E610000007AD2C7620E360C046A3F1FA02604E40"
"38101071","60001000","Yukon College","Yukon University","Yukon College, Yukon","2019/2020","2019-09-01","2020-08-31","Health professions and related programs [51.]","Career, technical or professional training program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Woman","33.0","Technical and Vocational",NULL,NULL,NULL,"Whitehorse","YT","Y1A5K4","60.75009095","-135.0977126","0101000020E610000007AD2C7620E360C046A3F1FA02604E40"
"38101246","60001000","Yukon College","Yukon University","Yukon College, Yukon","2019/2020","2019-09-01","2020-08-31","Health aides/attendants/orderlies [51.26]","Career, technical or professional training program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Man","3.0","Technical and Vocational",NULL,NULL,NULL,"Whitehorse","YT","Y1A5K4","60.75009095","-135.0977126","0101000020E610000007AD2C7620E360C046A3F1FA02604E40"
"38101247","60001000","Yukon College","Yukon University","Yukon College, Yukon","2019/2020","2019-09-01","2020-08-31","Health aides/attendants/orderlies [51.26]","Career, technical or professional training program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Woman","12.0","Technical and Vocational",NULL,NULL,NULL,"Whitehorse","YT","Y1A5K4","60.75009095","-135.0977126","0101000020E610000007AD2C7620E360C046A3F1FA02604E40"
"38101382","60001000","Yukon College","Yukon University","Yukon College, Yukon","2019/2020","2019-09-01","2020-08-31","Practical nursing, vocational nursing and nursing assistants [51.39]","Career, technical or professional training program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Man","6.0","Technical and Vocational",NULL,NULL,NULL,"Whitehorse","YT","Y1A5K4","60.75009095","-135.0977126","0101000020E610000007AD2C7620E360C046A3F1FA02604E40"
"38101383","60001000","Yukon College","Yukon University","Yukon College, Yukon","2019/2020","2019-09-01","2020-08-31","Practical nursing, vocational nursing and nursing assistants [51.39]","Career, technical or professional training program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Woman","24.0","Technical and Vocational",NULL,NULL,NULL,"Whitehorse","YT","Y1A5K4","60.75009095","-135.0977126","0101000020E610000007AD2C7620E360C046A3F1FA02604E40"
"38101654","60001000","Yukon College","Yukon University","Yukon College, Yukon","2019/2020","2019-09-01","2020-08-31","Business, management, marketing and related support services [52.]","Career, technical or professional training program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Man","6.0","Technical and Vocational",NULL,NULL,NULL,"Whitehorse","YT","Y1A5K4","60.75009095","-135.0977126","0101000020E610000007AD2C7620E360C046A3F1FA02604E40"
"38101655","60001000","Yukon College","Yukon University","Yukon College, Yukon","2019/2020","2019-09-01","2020-08-31","Business, management, marketing and related support services [52.]","Career, technical or professional training program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Woman","33.0","Technical and Vocational",NULL,NULL,NULL,"Whitehorse","YT","Y1A5K4","60.75009095","-135.0977126","0101000020E610000007AD2C7620E360C046A3F1FA02604E40"
"38101742","60001000","Yukon College","Yukon University","Yukon College, Yukon","2019/2020","2019-09-01","2020-08-31","Business, management, marketing and related support services [52.]","Undergraduate program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Man","33.0","Technical and Vocational",NULL,NULL,NULL,"Whitehorse","YT","Y1A5K4","60.75009095","-135.0977126","0101000020E610000007AD2C7620E360C046A3F1FA02604E40"
"38101743","60001000","Yukon College","Yukon University","Yukon College, Yukon","2019/2020","2019-09-01","2020-08-31","Business, management, marketing and related support services [52.]","Undergraduate program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Woman","57.0","Technical and Vocational",NULL,NULL,NULL,"Whitehorse","YT","Y1A5K4","60.75009095","-135.0977126","0101000020E610000007AD2C7620E360C046A3F1FA02604E40"
"38101744","60001000","Yukon College","Yukon University","Yukon College, Yukon","2019/2020","2019-09-01","2020-08-31","Business, management, marketing and related support services [52.]","Undergraduate program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Gender unknown","6.0","Technical and Vocational",NULL,NULL,NULL,"Whitehorse","YT","Y1A5K4","60.75009095","-135.0977126","0101000020E610000007AD2C7620E360C046A3F1FA02604E40"
"38102150","60001000","Yukon College","Yukon University","Yukon College, Yukon","2019/2020","2019-09-01","2020-08-31","Business administration, management and operations [52.02]","Undergraduate program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Man","33.0","Technical and Vocational",NULL,NULL,NULL,"Whitehorse","YT","Y1A5K4","60.75009095","-135.0977126","0101000020E610000007AD2C7620E360C046A3F1FA02604E40"
"38102151","60001000","Yukon College","Yukon University","Yukon College, Yukon","2019/2020","2019-09-01","2020-08-31","Business administration, management and operations [52.02]","Undergraduate program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Woman","57.0","Technical and Vocational",NULL,NULL,NULL,"Whitehorse","YT","Y1A5K4","60.75009095","-135.0977126","0101000020E610000007AD2C7620E360C046A3F1FA02604E40"
"38102152","60001000","Yukon College","Yukon University","Yukon College, Yukon","2019/2020","2019-09-01","2020-08-31","Business administration, management and operations [52.02]","Undergraduate program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Gender unknown","6.0","Technical and Vocational",NULL,NULL,NULL,"Whitehorse","YT","Y1A5K4","60.75009095","-135.0977126","0101000020E610000007AD2C7620E360C046A3F1FA02604E40"
"38102442","60001000","Yukon College","Yukon University","Yukon College, Yukon","2019/2020","2019-09-01","2020-08-31","Business operations support and assistant services [52.04]","Career, technical or professional training program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Man","6.0","Technical and Vocational",NULL,NULL,NULL,"Whitehorse","YT","Y1A5K4","60.75009095","-135.0977126","0101000020E610000007AD2C7620E360C046A3F1FA02604E40"
"38102443","60001000","Yukon College","Yukon University","Yukon College, Yukon","2019/2020","2019-09-01","2020-08-31","Business operations support and assistant services [52.04]","Career, technical or professional training program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Woman","33.0","Technical and Vocational",NULL,NULL,NULL,"Whitehorse","YT","Y1A5K4","60.75009095","-135.0977126","0101000020E610000007AD2C7620E360C046A3F1FA02604E40"
"38102666","60001000","Yukon College","Yukon University","Yukon College, Yukon","2019/2020","2019-09-01","2020-08-31","High school/secondary diploma and certificate programs [53.]","Basic education and skills program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Man","33.0","Technical and Vocational",NULL,NULL,NULL,"Whitehorse","YT","Y1A5K4","60.75009095","-135.0977126","0101000020E610000007AD2C7620E360C046A3F1FA02604E40"
"38102667","60001000","Yukon College","Yukon University","Yukon College, Yukon","2019/2020","2019-09-01","2020-08-31","High school/secondary diploma and certificate programs [53.]","Basic education and skills program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Woman","51.0","Technical and Vocational",NULL,NULL,NULL,"Whitehorse","YT","Y1A5K4","60.75009095","-135.0977126","0101000020E610000007AD2C7620E360C046A3F1FA02604E40"
"38102668","60001000","Yukon College","Yukon University","Yukon College, Yukon","2019/2020","2019-09-01","2020-08-31","High school/secondary diploma and certificate programs [53.]","Basic education and skills program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Gender unknown","0.0","Technical and Vocational",NULL,NULL,NULL,"Whitehorse","YT","Y1A5K4","60.75009095","-135.0977126","0101000020E610000007AD2C7620E360C046A3F1FA02604E40"
"38102938","60001000","Yukon College","Yukon University","Yukon College, Yukon","2019/2020","2019-09-01","2020-08-31","High school/secondary diploma programs [53.01]","Basic education and skills program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Man","33.0","Technical and Vocational",NULL,NULL,NULL,"Whitehorse","YT","Y1A5K4","60.75009095","-135.0977126","0101000020E610000007AD2C7620E360C046A3F1FA02604E40"
"38102939","60001000","Yukon College","Yukon University","Yukon College, Yukon","2019/2020","2019-09-01","2020-08-31","High school/secondary diploma programs [53.01]","Basic education and skills program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Woman","51.0","Technical and Vocational",NULL,NULL,NULL,"Whitehorse","YT","Y1A5K4","60.75009095","-135.0977126","0101000020E610000007AD2C7620E360C046A3F1FA02604E40"
"38102940","60001000","Yukon College","Yukon University","Yukon College, Yukon","2019/2020","2019-09-01","2020-08-31","High school/secondary diploma programs [53.01]","Basic education and skills program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Gender unknown","0.0","Technical and Vocational",NULL,NULL,NULL,"Whitehorse","YT","Y1A5K4","60.75009095","-135.0977126","0101000020E610000007AD2C7620E360C046A3F1FA02604E40"
"38103202","60001000","Yukon College","Yukon University","Yukon College, Yukon","2019/2020","2019-09-01","2020-08-31","Unclassified, field of study","Non-program (non-credit)","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Man","537.0","Technical and Vocational",NULL,NULL,NULL,"Whitehorse","YT","Y1A5K4","60.75009095","-135.0977126","0101000020E610000007AD2C7620E360C046A3F1FA02604E40"
"38103203","60001000","Yukon College","Yukon University","Yukon College, Yukon","2019/2020","2019-09-01","2020-08-31","Unclassified, field of study","Non-program (non-credit)","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Woman","915.0","Technical and Vocational",NULL,NULL,NULL,"Whitehorse","YT","Y1A5K4","60.75009095","-135.0977126","0101000020E610000007AD2C7620E360C046A3F1FA02604E40"
"38103204","60001000","Yukon College","Yukon University","Yukon College, Yukon","2019/2020","2019-09-01","2020-08-31","Unclassified, field of study","Non-program (non-credit)","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Gender unknown","378.0","Technical and Vocational",NULL,NULL,NULL,"Whitehorse","YT","Y1A5K4","60.75009095","-135.0977126","0101000020E610000007AD2C7620E360C046A3F1FA02604E40"
"38103314","60001000","Yukon College","Yukon University","Yukon College, Yukon","2019/2020","2019-09-01","2020-08-31","Unclassified, field of study","Non-program (credit, undergraduate)","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Man","21.0","Technical and Vocational",NULL,NULL,NULL,"Whitehorse","YT","Y1A5K4","60.75009095","-135.0977126","0101000020E610000007AD2C7620E360C046A3F1FA02604E40"
